timestamp,site_id,state,district,hq,lat,lon,dissolved_oxygen,turbidity,tds,ph,nearby_cases,outbreak_flag,outbreak_score,case_count
07-12-2023 07:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.564033015,6.579711797,257.869248,7.361872729,8,TRUE,0.633888123,35
31-05-2023 02:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,5.156291602,8.061240427,209.8278722,7.096418297,3,TRUE,0.786403198,32
14-05-2023 11:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,6.752397447,8.342767702,303.3383728,6.96483303,2,FALSE,0.369671117,0
05-02-2023 23:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.018482271,9.852609425,369.8453766,7.213110278,4,FALSE,0.19837779,0
04-08-2023 16:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,8.11777005,1.41653133,350.43908,6.774718346,1,TRUE,0.858337697,28
04-11-2023 03:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,6.623083383,13.24470208,337.5625332,6.736460485,2,FALSE,0.14533515,0
03-03-2023 20:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,6.682549831,18.09053392,260.1327575,6.897977326,2,TRUE,0.906014581,26
18-04-2023 13:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.262665011,14.53339516,215.8765552,7.220747818,2,FALSE,0.386958437,0
21-07-2023 14:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.872917704,16.2975388,199.5599252,7.071943042,1,FALSE,0.170994795,0
30-11-2023 15:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,5.687594049,9.621427982,291.1515333,7.092559657,1,TRUE,0.687264963,16
01-12-2023 01:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,5.684025025,10.42295317,361.4264658,6.999348442,1,FALSE,0.074111571,0
30-09-2023 18:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,4.871277944,10.70181453,172.8740484,7.054842662,1,TRUE,0.75655844,12
28-08-2023 11:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,8.36891688,1.445959418,222.793721,7.253060762,1,FALSE,0.019356753,0
03-10-2023 09:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.109038424,2.964913096,313.2536525,7.097561982,2,FALSE,0.213168873,0
11-05-2023 10:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,5.646677305,5.78918118,301.7057327,7.19749103,3,FALSE,0.021812449,0
29-08-2023 19:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,7.84880556,12.20972192,403.4389716,6.95981204,3,FALSE,0.303167546,0
21-06-2023 20:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.833863441,6.241282177,281.400712,6.687679361,5,FALSE,0.153806135,0
15-08-2023 10:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.978128801,11.00752873,337.0708175,7.024552971,1,FALSE,0.329812905,0
21-12-2023 06:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,5.92830975,11.68258783,219.6988893,7.358276983,2,FALSE,0.075133229,0
25-12-2023 01:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,8.138121523,10.02813603,357.2266439,6.974778669,7,FALSE,0.271393117,0
24-08-2023 04:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,5.927226221,3.476770007,327.8007857,6.781705388,5,FALSE,0.332201021,0
05-10-2023 17:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.735864551,12.77928226,431.9603052,7.125967905,2,FALSE,0.298983,0
15-02-2023 08:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,7.272874284,12.46794243,292.2316513,6.97713125,2,FALSE,0.165979492,0
22-08-2023 02:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,5.796786491,15.82468392,263.7572658,7.021511563,1,TRUE,0.657566161,21
19-12-2023 00:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,8.231181067,6.960788968,234.3425707,7.215832478,4,TRUE,0.730007517,31
29-06-2023 09:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,8.114477386,14.39745756,281.07273,7.271498449,1,FALSE,0.208266267,0
26-10-2023 04:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.696628014,20.54295192,327.6635769,7.18899384,5,TRUE,0.711551869,29
28-07-2023 05:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,5.600275449,7.977751588,332.1640436,6.904836707,2,TRUE,0.718076493,19
11-02-2023 04:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.818586228,12.67089427,319.2788018,7.279257372,3,TRUE,0.788912379,32
11-10-2023 05:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.142203916,14.32257933,275.9971479,6.946991516,2,FALSE,0.304316195,0
14-09-2023 10:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,6.711092817,6.372623415,359.3036538,6.70684133,4,TRUE,0.66049663,29
06-05-2023 12:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,7.601893263,17.22301992,313.2517025,6.99376928,2,FALSE,0.266081735,0
13-01-2023 14:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.387857656,7.496227907,305.4034617,6.770699984,2,FALSE,0.349379572,0
15-10-2023 14:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,7.300851874,0.586526625,259.7655481,6.68985991,5,FALSE,0.025986403,0
07-04-2023 05:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,5.581133348,10.3885423,208.6577767,7.150784963,3,FALSE,0.216868002,0
09-08-2023 07:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.430281286,17.72398673,256.3783279,6.758105709,5,FALSE,0.228527497,0
01-10-2023 20:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.387090543,10.80677594,372.7185076,7.126417924,1,FALSE,0.033851631,0
06-06-2023 20:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,4.71859078,0.86544848,295.0575419,6.520801505,3,FALSE,0.104881788,0
29-11-2023 16:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,4.296382697,6.499898535,316.7444513,7.221208501,1,FALSE,0.092392131,0
08-02-2023 17:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,7.344043639,8.229393822,319.366281,7.315395824,3,TRUE,0.98202906,30
05-04-2023 17:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,5.576305146,13.83756951,347.4779377,6.985802542,1,FALSE,0.129168481,0
06-08-2023 01:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.132419654,15.37370625,295.219461,6.992278403,1,TRUE,0.860280799,27
24-08-2023 18:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,7.523099012,3.149311286,298.5502158,7.397063228,6,FALSE,0.370331887,0
13-12-2023 15:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.934290976,16.61409135,354.0224163,6.987957842,6,TRUE,0.837429967,35
30-08-2023 12:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,7.990207749,17.01809834,319.8673363,6.664063345,1,TRUE,0.875260078,24
10-04-2023 22:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,5.134219204,2.583655048,396.6814113,6.78595145,3,FALSE,0.299360592,0
28-06-2023 00:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,7.723280805,17.55164585,303.0377328,6.761732573,3,FALSE,0.396581546,0
03-01-2023 23:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.214866773,10.18562459,165.7155896,6.84874717,1,FALSE,0.076520815,0
22-06-2023 14:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.719574669,20.12642104,156.3643892,7.124178295,3,FALSE,0.16300192,0
06-07-2023 14:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.046557238,9.116952449,301.3978831,7.079502873,3,FALSE,0.352003447,0
30-10-2023 06:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,7.544688869,3.276989002,264.3563753,6.564524562,3,TRUE,0.867591265,39
07-03-2023 21:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.984435186,6.115043942,302.985222,6.87693408,4,FALSE,0.126122702,0
14-07-2023 03:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,5.695429616,17.0303464,271.2892274,6.671615269,1,TRUE,0.904379078,23
02-03-2023 20:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,5.940604749,8.00223472,338.9280177,7.07619544,4,TRUE,0.86815622,37
03-02-2023 07:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,7.839215542,12.02105957,290.8713532,7.170619993,0,FALSE,0.369913671,0
22-12-2023 07:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,5.039507857,6.562616868,281.6431502,7.348480853,4,FALSE,0.012771257,0
16-11-2023 18:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.577144304,11.32011224,371.3092346,6.910890488,1,FALSE,0.163626682,0
19-09-2023 00:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,7.870823783,0.538215877,340.7311752,7.066303853,3,TRUE,0.871889951,28
12-07-2023 08:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,7.868620622,8.600419787,336.8008621,6.830815131,2,FALSE,0.134253698,0
16-07-2023 12:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.295982609,8.216100854,179.5141405,7.320426166,1,FALSE,0.247593699,0
18-09-2023 10:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,7.323101953,13.86444089,326.2365447,6.860571224,2,FALSE,0.068645711,0
15-09-2023 14:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,4.968795338,8.956066216,357.8071563,7.376139616,3,TRUE,0.930418723,23
11-08-2023 02:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,5.563630633,2.122116254,334.0063588,6.483687828,0,FALSE,0.216090045,0
10-02-2023 14:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,5.416973791,12.30127945,268.8764522,6.938502518,2,TRUE,0.779754677,24
08-06-2023 19:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.932662568,14.0812986,464.795223,6.876975944,1,FALSE,0.141110617,0
22-01-2023 18:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,6.532943614,13.01894535,349.0335998,7.232431459,3,FALSE,0.310635634,0
11-05-2023 18:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.701863979,8.858306067,281.9845776,7.353982086,3,TRUE,0.952771787,32
17-05-2023 17:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.985804014,4.227513866,337.7053376,7.073883119,2,FALSE,0.220936733,0
13-07-2023 03:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.268703658,12.0821525,295.6599227,6.871334314,4,FALSE,0.33485343,0
09-12-2023 12:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,5.613460243,3.349498086,328.3161983,7.191438235,1,TRUE,0.73443617,23
24-05-2023 03:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.790938118,8.116579233,336.3684807,6.916563254,3,FALSE,0.188005822,0
29-06-2023 23:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,7.778139997,10.47527612,311.9199416,7.064263191,5,FALSE,0.300452824,0
01-05-2023 21:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,7.006858195,15.53577955,327.3751839,7.202774824,4,FALSE,0.392440825,0
06-04-2023 16:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,7.184797832,9.931483069,280.4969375,7.157730713,0,FALSE,0.143590023,0
26-04-2023 03:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.430763071,10.66577264,346.5051131,6.574323589,4,FALSE,0.003019549,0
26-10-2023 12:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.391895994,23.54638324,292.3554462,6.958016755,2,FALSE,0.0778729,0
04-11-2023 00:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.607008459,7.68283543,377.1374394,6.8380903,1,TRUE,0.877506788,25
29-12-2023 03:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,5.763713107,5.369070618,284.9798021,6.493270017,1,TRUE,0.621041749,11
14-01-2023 05:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,5.691202432,14.21775205,222.9124523,7.109724232,2,FALSE,0.293849477,0
11-03-2023 22:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,7.290476787,9.501436413,319.2064199,6.787652579,4,FALSE,0.327737658,0
06-08-2023 23:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.43392774,6.371882907,319.8643011,7.117580128,5,TRUE,0.983199274,35
02-07-2023 00:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.569355657,4.788448837,237.2514766,6.827326858,3,FALSE,0.291792308,0
23-05-2023 22:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.028530748,8.62027112,348.0512606,7.495708659,4,TRUE,0.744453792,40
15-11-2023 19:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,7.313464711,14.72833724,324.0925869,6.497281045,3,FALSE,0.039251544,0
31-07-2023 21:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.908543107,4.52381287,258.9761312,7.157530803,2,FALSE,0.241080436,0
02-12-2023 20:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.884856296,14.87799749,282.0908697,7.171985414,2,FALSE,0.122853159,0
20-04-2023 04:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,6.399706411,15.48240779,302.1115719,6.39895065,1,TRUE,0.898351764,27
11-10-2023 19:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.513296785,16.33564071,320.3758072,6.742609372,3,TRUE,0.861427114,29
01-09-2023 23:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,7.358672141,17.27837429,244.2035193,6.999610282,2,TRUE,0.969923072,23
24-08-2023 09:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.504114512,15.71479868,358.2125497,6.705245727,2,FALSE,0.130250452,0
23-05-2023 19:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.15407905,4.115183975,247.69447,7.010228852,3,FALSE,0.035070423,0
18-06-2023 01:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.384251391,9.488828951,322.0912613,7.017884016,3,FALSE,0.048671758,0
30-04-2023 04:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.280806021,17.49515803,390.3017104,6.67964808,2,TRUE,0.665623043,20
01-07-2023 13:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,6.070074897,17.24654561,272.3965459,7.277401764,2,TRUE,0.824904104,23
23-08-2023 18:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.44443589,12.43015801,262.3935057,7.228628275,4,FALSE,0.288630451,0
22-05-2023 05:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.247545846,15.21997596,258.6214488,6.609303733,1,TRUE,0.856065469,24
15-11-2023 09:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,5.554775397,12.16858085,265.3959384,6.651887158,3,FALSE,0.106945962,0
02-07-2023 21:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,5.972403651,11.11839848,292.4578779,7.01355097,3,TRUE,0.817213908,32
27-03-2023 23:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.196632376,7.5282494,324.4834879,7.022378189,5,TRUE,0.982641405,37
10-01-2023 17:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,5.10102957,11.39769584,216.3045643,6.659227966,3,TRUE,0.776231851,27
21-03-2023 16:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.748123061,9.282307814,319.0505838,6.983353565,3,FALSE,0.317171387,0
08-05-2023 04:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,5.715130189,4.328141983,249.071469,6.688514449,2,FALSE,0.263476786,0
22-10-2023 13:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.94784941,7.482310683,409.8629004,7.140751976,7,FALSE,0.090759171,0
23-01-2023 04:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.076316761,5.317844016,288.3690498,7.230683144,2,FALSE,0.323548636,0
28-01-2023 14:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.618770945,14.05841697,328.0424876,7.125905491,0,FALSE,0.099120373,0
25-07-2023 07:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,6.929969669,8.788799205,393.1209561,7.279558814,2,TRUE,0.78417063,25
22-11-2023 13:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,7.723023069,17.70917872,309.8514821,6.575360983,3,TRUE,0.627627075,23
20-05-2023 11:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,5.896540289,10.54974269,336.9027706,6.887378287,3,TRUE,0.989620317,32
26-06-2023 03:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.550124916,13.46644679,286.6021188,7.046426186,0,FALSE,0.337080469,0
15-07-2023 17:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.147739452,1.017706394,344.8848556,7.258256624,2,TRUE,0.800710968,19
16-03-2023 20:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,5.296681175,18.33294672,330.8185534,7.155214147,2,TRUE,0.926332251,26
23-11-2023 13:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,4.692490994,5.735464664,205.9957505,7.304641925,4,TRUE,0.770917079,25
20-07-2023 17:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.639448803,12.47794855,313.128893,7.174447349,2,TRUE,0.658494653,23
07-11-2023 00:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,5.983273461,14.31252367,283.043457,7.073412645,3,TRUE,0.826932456,31
06-11-2023 15:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,5.877008388,9.80393093,299.6460435,6.848423972,6,FALSE,0.355054747,0
17-10-2023 00:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.853841725,6.325449247,198.1794524,6.811829917,4,FALSE,0.235590644,0
03-05-2023 03:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.96359899,14.39830499,296.8582763,7.26556353,7,FALSE,0.202466718,0
22-12-2023 12:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,5.015799568,10.18912614,261.7847625,7.071495616,5,FALSE,0.203900711,0
07-08-2023 17:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,7.591895499,6.40973544,257.9524332,6.962081263,1,FALSE,0.391962868,0
04-01-2023 09:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.783885232,1.115405876,289.5938978,6.867740047,5,TRUE,0.777353512,26
04-01-2023 22:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,7.811965345,12.15927747,351.3547935,6.912666001,0,FALSE,0.044678285,0
11-12-2023 22:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,7.179565004,4.081606077,389.7410293,6.889267833,2,FALSE,0.187725138,0
31-08-2023 19:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,5.319303122,8.022618598,351.6801755,7.101387418,2,FALSE,0.086838361,0
19-09-2023 20:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,6.660315828,7.707236699,273.7301774,7.203842104,4,FALSE,0.059225843,0
14-09-2023 08:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.03158275,3.959848059,235.6652799,7.385307896,4,FALSE,0.023638686,0
28-06-2023 03:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.593632828,6.377555693,299.7170774,6.720798968,2,FALSE,0.148151332,0
14-07-2023 07:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,5.334156185,0.1,315.0237097,6.730842004,1,FALSE,0.342054276,0
25-07-2023 11:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,7.060167878,11.73266573,200.9835607,7.094437778,5,FALSE,0.272037065,0
10-07-2023 07:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.155415628,16.61229321,243.5557996,7.336298255,1,FALSE,0.024169399,0
04-08-2023 21:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.192621908,0.731336276,312.0547571,7.406546347,5,FALSE,0.326616102,0
19-05-2023 00:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.469968959,2.08670164,339.8393803,7.415252281,2,FALSE,0.130541087,0
17-01-2023 07:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,5.861451285,14.55191925,278.5203527,6.783558062,3,FALSE,0.215011358,0
08-06-2023 09:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,7.672303542,11.84214904,246.9249506,6.635561046,2,FALSE,0.191275687,0
14-09-2023 00:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,8.429312153,7.770852595,294.9567445,6.941672676,2,FALSE,0.268204882,0
17-11-2023 23:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,7.183955721,11.16957458,228.804308,6.949193531,4,TRUE,0.667716339,19
21-07-2023 13:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,7.953848656,12.46767156,241.8466423,7.004300148,2,FALSE,0.303233393,0
